10000	10000	10000	1933	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2005	10000	10000	1094	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1806	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	3296	10000	2396	10000	10000	10000	2231	10000	10000	10000	10000	10000	10000	10000	10000	1154	10000	10000	10000	1477	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2636	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2596	10000	2709	0	3174	10000	10000	10000	2465	10000	10000	1445	10000	1352	10000	10000	10000	10000	10000	1699	
-472	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	408	10000	10000	742	10000	10000	10000	10000	10000	10000	10000	10000	1856	10000	10000	10000	10000	10000	10000	148	10000	1319	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1226	10000	10000	10000	10000	527	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1844	10000	423	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-391	479	10000	10000	10000	10000	2183	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1227	10000	10000	10000	10000	-230	-120	0	484	10000	10000	10000	10000	10000	10000	10000	-1194	10000	10000	10000	10000	760	287	
10000	-72	10000	10000	10000	10000	10000	10000	10000	443	10000	10000	10000	10000	10000	10000	872	10000	-18	-833	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	64	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-313	10000	10000	10000	10000	10000	1564	10000	140	10000	10000	10000	207	10000	10000	10000	-929	10000	10000	10000	10000	10000	583	10000	10000	10000	10000	10000	10000	900	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1468	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	320	10000	-360	10000	10000	134	10000	10000	10000	10000	10000	10000	10000	1188	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	710	10000	728	10000	10000	10000	10000	10000	10000	10000	2862	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	92	10000	10000	10000	10000	10000	10000	2010	10000	10000	10000	10000	10000	10000	1097	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1572	10000	2711	10000	10000	10000	10000	874	10000	10000	10000	10000	10000	2134	10000	10000	10000	10000	10000	10000	10000	10000	10000	-226	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1194	10000	10000	10000	10000	10000	2526	10000	10000	611	1703	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	617	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	2309	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	759	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	998	10000	10000	10000	10000	10000	1143	10000	10000	10000	10000	10000	10000	1229	-570	10000	10000	918	10000	1511	568	10000	10000	10000	1446	10000	10000	1777	10000	10000	10000	10000	10000	10000	10000	10000	807	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	412	10000	10000	10000	2099	10000	10000	10000	10000	10000	-85	10000	10000	-80	1200	10000	10000	10000	10000	10000	1071	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	1735	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	-163	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	590	977	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1032	10000	10000	552	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	665	10000	10000	10000	10000	10000	1348	10000	10000	10000	10000	10000	791	10000	10000	10000	1294	10000	10000	150	10000	10000	10000	10000	10000	2254	10000	10000	1545	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-246	10000	10000	-592	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2276	10000	10000	10000	10000	10000	10000	202	10000	1127	10000	10000	10000	10000	10000	1229	10000	10000	10000	102	10000	10000	10000	10000	0	10000	10000	10000	1394	10000	10000	10000	10000	10000	10000	10000	
10000	10000	-21	10000	10000	10000	10000	10000	10000	10000	10000	1038	904	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-14	212	10000	10000	10000	10000	10000	10000	10000	10000	10000	1004	10000	10000	10000	10000	10000	-226	10000	37	2438	919	10000	10000	10000	10000	10000	10000	-167	10000	10000	10000	10000	10000	10000	10000	10000	1194	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	514	10000	10000	267	10000	10000	10000	10000	10000	10000	10000	2141	10000	10000	10000	10000	10000	1864	10000	10000	60	362	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1218	10000	10000	10000	10000	678	10000	10000	0	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	
10000	10000	10000	10000	10000	-279	424	10000	1165	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2141	1799	10000	10000	10000	10000	-379	883	10000	10000	10000	10000	10000	-640	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-197	10000	10000	1313	10000	10000	10000	220	10000	10000	2051	10000	10000	10000	10000	10000	10000	10000	1281	319	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-495	332	10000	10000	10000	10000	10000	10000	10000	10000	1622	10000	10000	10000	-1068	-658	10000	10000	10000	-365	10000	408	10000	10000	10000	10000	10000	1363	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	10000	10000	10000	10000	1656	10000	10000	10000	10000	
10000	10000	10000	2424	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2020	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2225	10000	10000	10000	10000	10000	10000	1240	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1067	10000	10000	10000	2869	1337	10000	10000	1169	10000	10000	10000	2749	10000	10000	10000	10000	10000	10000	2409	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1903	10000	10000	10000	2273	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1213	10000	166	10000	10000	10000	10000	1066	10000	10000	1663	10000	1535	371	10000	10000	10000	10000	10000	10000	10000	0	2322	10000	10000	10000	10000	10000	2884	10000	
10000	1297	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	33	10000	10000	194	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-196	10000	10000	10000	10000	10000	2072	10000	10000	10000	10000	10000	460	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1145	10000	10000	995	758	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-514	10000	10000	639	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	652	10000	10000	10000	10000	10000	7	10000	10000	10000	10000	10000	10000	10000	10000	860	10000	10000	302	0	10000	10000	10000	-262	10000	10000	10000	
1485	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1337	10000	10000	10000	10000	10000	2038	10000	10000	10000	10000	10000	10000	10000	10000	2338	10000	10000	10000	10000	10000	10000	2343	10000	2312	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2231	10000	10000	507	10000	10000	10000	1418	10000	10000	10000	10000	2357	10000	10000	2980	10000	10000	2057	10000	10000	10000	10000	10000	10000	10000	10000	449	10000	10000	10000	2904	10000	3307	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1326	10000	10000	10000	10000	424	10000	1357	10000	10000	10000	10000	1197	10000	10000	1576	10000	2469	559	2863	10000	10000	10000	10000	10000	10000	10000	10000	0	2749	10000	10000	10000	2332	2607	
10000	10000	10000	10000	10000	10000	10000	-1386	10000	398	10000	10000	10000	10000	10000	10000	250	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1341	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-47	10000	10000	10000	10000	10000	1026	10000	10000	10000	-210	10000	10000	843	10000	10000	1932	10000	10000	10000	10000	10000	10000	-164	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1158	10000	10000	-487	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	535	10000	497	407	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-1112	0	10000	-263	10000	10000	10000	
10000	10000	10000	10000	10000	10000	-1203	10000	10000	10000	10000	10000	10000	-359	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-349	10000	10000	10000	10000	10000	10000	10000	10000	321	10000	10000	10000	10000	10000	10000	-254	-1145	10000	10000	10000	10000	1001	10000	10000	10000	10000	184	10000	10000	1351	10000	10000	10000	10000	10000	10000	10000	543	227	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	90	-1444	10000	10000	10000	156	10000	10000	10000	10000	1520	-839	10000	10000	-457	10000	10000	10000	10000	10000	10000	-49	10000	10000	10000	10000	10000	1369	10000	10000	10000	10000	10000	10000	10000	10000	10000	653	10000	10000	10000	10000	10000	10000	10000	10000	248	10000	10000	1312	10000	10000	10000	10000	0	10000	10000	10000	10000	
10000	10000	10000	10000	10000	10000	10000	622	10000	2685	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2591	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2007	10000	10000	10000	1041	10000	1422	10000	10000	10000	780	10000	10000	10000	10000	10000	3727	2997	10000	3510	10000	10000	3426	1433	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2125	10000	10000	1949	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2562	10000	10000	10000	10000	10000	10000	10000	10000	2298	1993	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	3085	10000	1666	10000	0	10000	10000	3438	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	400	10000	-421	-961	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	789	10000	10000	10000	1299	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	196	10000	10000	10000	10000	10000	441	10000	10000	10000	10000	10000	219	10000	10000	10000	122	10000	10000	-34	10000	10000	2155	961	10000	10000	10000	10000	10000	67	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	591	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	473	10000	10000	-408	10000	10000	10000	1040	10000	10000	672	10000	2249	10000	10000	686	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	0	1406	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-705	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2119	10000	10000	10000	10000	10000	10000	10000	10000	2079	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	695	838	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1842	10000	1654	10000	10000	10000	10000	10000	-12	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1387	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1592	10000	-430	2038	10000	10000	10000	989	10000	-839	10000	10000	10000	10000	735	10000	10000	-158	10000	835	10000	2123	10000	10000	10000	10000	10000	10000	725	10000	-821	10000	10000	10000	1994	0	10000	
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	668	10000	10000	10000	535	10000	10000	814	10000	10000	-320	10000	10000	10000	10000	10000	10000	10000	10000	1978	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	2074	719	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	1717	10000	10000	1426	10000	10000	2034	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	283	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	-518	113	10000	10000	10000	110	10000	-945	10000	10000	10000	10000	10000	10000	10000	10000	10000	913	-817	1039	10000	10000	10000	10000	10000	10000	10000	10000	-313	10000	10000	-251	10000	10000	0	
